Formula,Structure,sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Metalliod,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_s,sum_valence_p,sum_valence_d,sum_valence_f,sum_Number_of_unfilled_s_valence_electrons,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_Number_of_unfilled_f_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Metalliod,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_s,avg_valence_p,avg_valence_d,avg_valence_f,avg_Number_of_unfilled_s_valence_electrons,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_Number_of_unfilled_f_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Metalliod,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_s,dev_valence_p,dev_valence_d,dev_valence_f,dev_Number_of_unfilled_s_valence_electrons,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_Number_of_unfilled_f_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,range_Atomic_Number,range_Atomic_Weight,range_Period,range_group,range_families,range_Metal,range_Nonmetal,range_Metalliod,range_Mendeleev_Number,range_l_quantum_number,range_Atomic_Radius,range_Miracle_Radius_[pm],range_Covalent_Radius,range_Zunger_radii_sum,range_ionic_radius,range_crystal_radius,range_Pauling_Electronegativity,range_MB_electonegativity,range_Gordy_electonegativity,range_Mulliken_EN,range_Allred-Rockow_electronegativity,range_metallic_valence,range_number_of_valence_electrons,range_gilmor_number_of_valence_electron,range_valence_s,range_valence_p,range_valence_d,range_valence_f,range_Number_of_unfilled_s_valence_electrons,range_Number_of_unfilled_p_valence_electrons,range_Number_of_unfilled_d_valence_electrons,range_Number_of_unfilled_f_valence_electrons,range_outer_shell_electrons,range_1st_ionization_potential_(kJ/mol),range_polarizability(A^3),range_Melting_point_(K),range_Boiling_Point_(K),range_Density_(g/mL),range_specific_heat_(J/g_K)_,range_heat_of_fusion_(kJ/mol)_,range_heat_of_vaporization_(kJ/mol)_,range_thermal_conductivity_(W/(m_K))_,range_heat_atomization(kJ/mol),range_Cohesive_energy,max_Atomic_Number,max_Atomic_Weight,max_Period,max_group,max_families,max_Metal,max_Nonmetal,max_Metalliod,max_Mendeleev_Number,max_l_quantum_number,max_Atomic_Radius,max_Miracle_Radius_[pm],max_Covalent_Radius,max_Zunger_radii_sum,max_ionic_radius,max_crystal_radius,max_Pauling_Electronegativity,max_MB_electonegativity,max_Gordy_electonegativity,max_Mulliken_EN,max_Allred-Rockow_electronegativity,max_metallic_valence,max_number_of_valence_electrons,max_gilmor_number_of_valence_electron,max_valence_s,max_valence_p,max_valence_d,max_valence_f,max_Number_of_unfilled_s_valence_electrons,max_Number_of_unfilled_p_valence_electrons,max_Number_of_unfilled_d_valence_electrons,max_Number_of_unfilled_f_valence_electrons,max_outer_shell_electrons,max_1st_ionization_potential_(kJ/mol),max_polarizability(A^3),max_Melting_point_(K),max_Boiling_Point_(K),max_Density_(g/mL),max_specific_heat_(J/g_K)_,max_heat_of_fusion_(kJ/mol)_,max_heat_of_vaporization_(kJ/mol)_,max_thermal_conductivity_(W/(m_K))_,max_heat_atomization(kJ/mol),max_Cohesive_energy,min_Atomic_Number,min_Atomic_Weight,min_Period,min_group,min_families,min_Metal,min_Nonmetal,min_Metalliod,min_Mendeleev_Number,min_l_quantum_number,min_Atomic_Radius,min_Miracle_Radius_[pm],min_Covalent_Radius,min_Zunger_radii_sum,min_ionic_radius,min_crystal_radius,min_Pauling_Electronegativity,min_MB_electonegativity,min_Gordy_electonegativity,min_Mulliken_EN,min_Allred-Rockow_electronegativity,min_metallic_valence,min_number_of_valence_electrons,min_gilmor_number_of_valence_electron,min_valence_s,min_valence_p,min_valence_d,min_valence_f,min_Number_of_unfilled_s_valence_electrons,min_Number_of_unfilled_p_valence_electrons,min_Number_of_unfilled_d_valence_electrons,min_Number_of_unfilled_f_valence_electrons,min_outer_shell_electrons,min_1st_ionization_potential_(kJ/mol),min_polarizability(A^3),min_Melting_point_(K),min_Boiling_Point_(K),min_Density_(g/mL),min_specific_heat_(J/g_K)_,min_heat_of_fusion_(kJ/mol)_,min_heat_of_vaporization_(kJ/mol)_,min_thermal_conductivity_(W/(m_K))_,min_heat_atomization(kJ/mol),min_Cohesive_energy,mode_Atomic_Number,mode_Atomic_Weight,mode_Period,mode_group,mode_families,mode_Metal,mode_Nonmetal,mode_Metalliod,mode_Mendeleev_Number,mode_l_quantum_number,mode_Atomic_Radius,mode_Miracle_Radius_[pm],mode_Covalent_Radius,mode_Zunger_radii_sum,mode_ionic_radius,mode_crystal_radius,mode_Pauling_Electronegativity,mode_MB_electonegativity,mode_Gordy_electonegativity,mode_Mulliken_EN,mode_Allred-Rockow_electronegativity,mode_metallic_valence,mode_number_of_valence_electrons,mode_gilmor_number_of_valence_electron,mode_valence_s,mode_valence_p,mode_valence_d,mode_valence_f,mode_Number_of_unfilled_s_valence_electrons,mode_Number_of_unfilled_p_valence_electrons,mode_Number_of_unfilled_d_valence_electrons,mode_Number_of_unfilled_f_valence_electrons,mode_outer_shell_electrons,mode_1st_ionization_potential_(kJ/mol),mode_polarizability(A^3),mode_Melting_point_(K),mode_Boiling_Point_(K),mode_Density_(g/mL),mode_specific_heat_(J/g_K)_,mode_heat_of_fusion_(kJ/mol)_,mode_heat_of_vaporization_(kJ/mol)_,mode_thermal_conductivity_(W/(m_K))_,mode_heat_atomization(kJ/mol),mode_Cohesive_energy
CoSi,FeSi,41.0,87.0187,7.0,23.0,10.0,1.0,1.0,0.0,136.0,3.0,2.63,235.0,2.37,3.44,2.45,0.9400000000000001,3.78,3.7,7.6828,9.07,3.7560000000000002,9.780000000000001,13.0,8.0,4.0,2.0,7.0,0.0,0.0,10.0,13.0,28.0,6.0,1547.0,12.9,3451.3,5771.3,11.23,1.13,66.74,760.72,248.0,877.0,9.02,20.5,43.50935,3.5,11.5,5.0,0.5,0.5,0.0,68.0,1.5,1.315,117.5,1.185,1.72,1.225,0.47000000000000003,1.89,1.85,3.8414,4.535,1.8780000000000001,4.890000000000001,6.5,4.0,2.0,1.0,3.5,0.0,0.0,5.0,6.5,14.0,3.0,773.5,6.45,1725.65,2885.65,5.615,0.565,33.37,380.36,124.0,438.5,4.51,6.5,15.42385,0.5,2.5,1.0,0.5,0.5,0.0,10.0,0.5,0.20499999999999996,7.5,0.07499999999999996,0.30000000000000004,0.125,0.07,0.010000000000000009,0.13,0.3438000000000001,0.23499999999999988,0.03799999999999992,0.8900000000000001,2.5,0.0,0.0,1.0,3.5,0.0,0.0,1.0,3.5,0.0,1.0,13.5,1.0499999999999998,42.5,257.5,3.285,0.145,17.18,3.8600000000000136,24.0,13.5,0.1200000000000001,13.0,30.8477,1.0,5.0,2.0,1.0,1.0,0.0,20.0,1.0,0.4099999999999999,15.0,0.1499999999999999,0.6000000000000001,0.25,0.14,0.020000000000000018,0.26,0.6876000000000002,0.46999999999999975,0.07599999999999985,1.7800000000000002,5.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,7.0,0.0,2.0,27.0,2.0999999999999996,85.0,515.0,6.57,0.29,34.36,7.720000000000027,48.0,27.0,0.2400000000000002,27.0,58.9332,4.0,14.0,6.0,1.0,1.0,0.0,78.0,2.0,1.52,125.0,1.26,2.02,1.35,0.54,1.9,1.98,4.1852,4.77,1.916,5.78,9.0,4.0,2.0,2.0,7.0,0.0,0.0,6.0,10.0,14.0,4.0,787.0,7.5,1768.15,3143.15,8.9,0.71,50.55,384.22,148.0,452.0,4.63,14.0,28.0855,3.0,9.0,4.0,0.0,0.0,0.0,58.0,1.0,1.11,110.0,1.11,1.42,1.1,0.4,1.88,1.72,3.4976,4.3,1.84,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,2.0,760.0,5.4,1683.15,2628.15,2.33,0.42,16.19,376.5,100.0,425.0,4.39,14.0,28.0855,3.0,9.0,4.0,0.0,0.0,0.0,58.0,1.0,1.11,110.0,1.11,1.42,1.1,0.4,1.88,1.72,3.4976,4.3,1.84,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,14.0,2.0,760.0,5.4,1683.15,2628.15,2.33,0.42,16.19,376.5,100.0,425.0,4.39
ErNi,FeB-b,96.0,225.9534,10.0,13.0,7.0,2.0,0.0,0.0,96.0,5.0,3.75,301.0,2.7800000000000002,5.8100000000000005,3.1,1.73,3.15,2.96,9.246,7.5,2.9699999999999998,8.780000000000001,13.0,6.0,4.0,0.0,8.0,12.0,0.0,12.0,12.0,16.0,4.0,1326.0,29.5,3528.3,6144.3,17.97,0.61,37.37,631.4,105.0,747.0,7.73,48.0,112.9767,5.0,6.5,3.5,1.0,0.0,0.0,48.0,2.5,1.875,150.5,1.3900000000000001,2.9050000000000002,1.55,0.865,1.575,1.48,4.623,3.75,1.4849999999999999,4.390000000000001,6.5,3.0,2.0,0.0,4.0,6.0,0.0,6.0,6.0,8.0,2.0,663.0,14.75,1764.15,3072.15,8.985,0.305,18.685,315.7,52.5,373.5,3.865,20.0,54.2833,1.0,3.5,0.5,0.0,0.0,0.0,13.0,0.5,0.3849999999999999,24.5,0.18000000000000005,0.7249999999999999,0.19999999999999996,0.16500000000000004,0.33499999999999996,0.28,1.0439,0.6500000000000001,0.3949999999999999,1.3900000000000001,3.5,0.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,6.0,0.0,74.0,7.949999999999999,38.0,69.0,0.08499999999999996,0.135,1.2149999999999999,54.69999999999999,38.2,56.5,0.5750000000000002,40.0,108.5666,2.0,7.0,1.0,0.0,0.0,0.0,26.0,1.0,0.7699999999999998,49.0,0.3600000000000001,1.4499999999999997,0.3999999999999999,0.33000000000000007,0.6699999999999999,0.56,2.0878,1.3000000000000003,0.7899999999999998,2.7800000000000002,7.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,8.0,12.0,0.0,148.0,15.899999999999999,76.0,138.0,0.16999999999999993,0.27,2.4299999999999997,109.39999999999998,76.4,113.0,1.1500000000000004,68.0,167.26,6.0,10.0,4.0,1.0,0.0,0.0,61.0,3.0,2.26,175.0,1.57,3.63,1.75,1.03,1.91,1.76,5.6669,4.4,1.88,5.78,10.0,3.0,2.0,0.0,8.0,12.0,0.0,6.0,10.0,14.0,2.0,737.0,22.7,1802.15,3141.15,9.07,0.44,19.9,370.4,90.7,430.0,4.44,28.0,58.6934,4.0,3.0,3.0,1.0,0.0,0.0,35.0,2.0,1.49,126.0,1.21,2.18,1.35,0.7,1.24,1.2,3.5791,3.1,1.09,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,589.0,6.8,1726.15,3003.15,8.9,0.17,17.47,261.0,14.3,317.0,3.29,28.0,58.6934,4.0,3.0,3.0,1.0,0.0,0.0,35.0,2.0,1.49,126.0,1.21,2.18,1.35,0.7,1.24,1.2,3.5791,3.1,1.09,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,589.0,6.8,1726.15,3003.15,8.9,0.17,17.47,261.0,14.3,317.0,3.29
CeGa,TlI,89.0,209.83800000000002,10.0,16.0,8.0,2.0,0.0,0.0,89.0,4.0,3.21,316.0,2.91,6.195,3.1500000000000004,1.91,2.93,2.8,8.7406,6.300000000000001,2.846,6.640000000000001,6.0,6.0,4.0,1.0,1.0,1.0,0.0,11.0,19.0,27.0,5.0,1113.0,37.7,1374.1000000000001,6206.3,12.56,0.56,11.05,672.7,52.0,705.0,7.130000000000001,44.5,104.91900000000001,5.0,8.0,4.0,1.0,0.0,0.0,44.5,2.0,1.605,158.0,1.455,3.0975,1.5750000000000002,0.955,1.465,1.4,4.3703,3.1500000000000004,1.423,3.3200000000000003,3.0,3.0,2.0,0.5,0.5,0.5,0.0,5.5,9.5,13.5,2.5,556.5,18.85,687.0500000000001,3103.15,6.28,0.28,5.525,336.35,26.0,352.5,3.5650000000000004,13.5,35.196000000000005,1.0,5.0,1.0,0.0,0.0,0.0,29.5,1.0,0.245,24.0,0.19499999999999995,1.4024999999999999,0.275,0.19499999999999995,0.345,0.29999999999999993,0.20310000000000006,0.050000000000000044,0.33299999999999996,0.11999999999999988,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,22.5,10.75,384.1,427.0,0.3799999999999999,0.09,0.06499999999999995,77.65,14.600000000000001,66.5,0.7550000000000001,27.0,70.39200000000001,2.0,10.0,2.0,0.0,0.0,0.0,59.0,2.0,0.49,48.0,0.3899999999999999,2.8049999999999997,0.55,0.3899999999999999,0.69,0.5999999999999999,0.4062000000000001,0.10000000000000009,0.6659999999999999,0.23999999999999977,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,45.0,21.5,768.2,854.0,0.7599999999999998,0.18,0.1299999999999999,155.3,29.200000000000003,133.0,1.5100000000000002,58.0,140.115,6.0,13.0,5.0,1.0,0.0,0.0,74.0,3.0,1.85,182.0,1.65,4.5,1.85,1.15,1.81,1.7,4.5734,3.2,1.756,3.44,3.0,3.0,2.0,1.0,1.0,1.0,0.0,6.0,10.0,14.0,3.0,579.0,29.6,1071.15,3530.15,6.66,0.37,5.59,414.0,40.6,419.0,4.32,31.0,69.723,4.0,3.0,3.0,1.0,0.0,0.0,15.0,1.0,1.36,134.0,1.26,1.695,1.3,0.76,1.12,1.1,4.1672,3.1,1.09,3.2,3.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,13.0,2.0,534.0,8.1,302.95,2676.15,5.9,0.19,5.46,258.7,11.4,286.0,2.81,31.0,69.723,4.0,3.0,3.0,1.0,0.0,0.0,15.0,1.0,1.36,134.0,1.26,1.695,1.3,0.76,1.12,1.1,4.1672,3.1,1.09,3.2,3.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,13.0,2.0,534.0,8.1,302.95,2676.15,5.9,0.19,5.46,258.7,11.4,286.0,2.81
TmSb,NaCl,120.0,290.69421,11.0,18.0,9.0,1.0,1.0,0.0,122.0,4.0,3.5500000000000003,330.0,2.94,5.365,3.2,1.92,3.3,3.34,10.8244,7.949999999999999,3.074,6.0,8.0,8.0,4.0,3.0,10.0,13.0,0.0,9.0,10.0,15.0,4.0,1431.0,28.4,2722.3,4446.3,16.01,0.37,36.71,268.14,41.1,494.0,5.17,60.0,145.347105,5.5,9.0,4.5,0.5,0.5,0.0,61.0,2.0,1.7750000000000001,165.0,1.47,2.6825,1.6,0.96,1.65,1.67,5.4122,3.9749999999999996,1.537,3.0,4.0,4.0,2.0,1.5,5.0,6.5,0.0,4.5,5.0,7.5,2.0,715.5,14.2,1361.15,2223.15,8.005,0.185,18.355,134.07,20.55,247.0,2.585,9.0,23.587105,0.5,6.0,1.5,0.5,0.5,0.0,24.0,1.0,0.44500000000000006,10.0,0.09000000000000008,0.9175000000000001,0.15000000000000002,0.06,0.3999999999999999,0.4700000000000001,0.41690000000000005,0.8749999999999998,0.44699999999999995,0.0,1.0,1.0,0.0,1.5,5.0,6.5,0.0,1.5,5.0,6.5,0.0,118.5,7.6000000000000005,457.00000000000006,0.0,1.315,0.024999999999999994,1.5150000000000006,56.93,3.75,15.0,0.16500000000000004,18.0,47.17421,1.0,12.0,3.0,1.0,1.0,0.0,48.0,2.0,0.8900000000000001,20.0,0.18000000000000016,1.8350000000000002,0.30000000000000004,0.12,0.7999999999999998,0.9400000000000002,0.8338000000000001,1.7499999999999996,0.8939999999999999,0.0,2.0,2.0,0.0,3.0,10.0,13.0,0.0,3.0,10.0,13.0,0.0,237.0,15.200000000000001,914.0000000000001,0.0,2.63,0.04999999999999999,3.030000000000001,113.86,7.5,30.0,0.33000000000000007,69.0,168.93421,6.0,15.0,6.0,1.0,1.0,0.0,85.0,3.0,2.22,175.0,1.56,3.6,1.75,1.02,2.05,2.14,5.8291,4.85,1.984,3.0,5.0,5.0,2.0,3.0,10.0,13.0,0.0,6.0,10.0,14.0,2.0,834.0,21.8,1818.15,2223.15,9.32,0.21,19.87,191.0,24.3,262.0,2.75,51.0,121.76,5.0,3.0,3.0,0.0,0.0,0.0,37.0,1.0,1.33,155.0,1.38,1.765,1.45,0.9,1.25,1.2,4.9953,3.1,1.09,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,597.0,6.6,904.15,2223.15,6.69,0.16,16.84,77.14,16.8,232.0,2.42,51.0,121.76,5.0,3.0,3.0,0.0,0.0,0.0,37.0,1.0,1.33,155.0,1.38,1.765,1.45,0.9,1.25,1.2,4.9953,3.1,1.09,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,597.0,6.6,904.15,2223.15,6.69,0.16,16.84,77.14,16.8,232.0,2.42
YbSb,NaCl,121.0,294.8,11.0,18.0,9.0,1.0,1.0,0.0,124.0,4.0,3.5500000000000003,345.0,2.94,5.3549999999999995,3.2,2.03,3.15,3.24,10.9962,7.949999999999999,3.074,5.0,8.0,8.0,4.0,3.0,10.0,14.0,0.0,9.0,10.0,14.0,4.0,1437.0,27.6,1996.3000000000002,3692.3,13.66,0.36,27.53,206.04000000000002,59.2,414.0,4.35,60.5,147.4,5.5,9.0,4.5,0.5,0.5,0.0,62.0,2.0,1.7750000000000001,172.5,1.47,2.6774999999999998,1.6,1.015,1.575,1.62,5.4981,3.9749999999999996,1.537,2.5,4.0,4.0,2.0,1.5,5.0,7.0,0.0,4.5,5.0,7.0,2.0,718.5,13.8,998.1500000000001,1846.15,6.83,0.18,13.765,103.02000000000001,29.6,207.0,2.175,9.5,25.639999999999993,0.5,6.0,1.5,0.5,0.5,0.0,23.0,1.0,0.44500000000000006,17.5,0.09000000000000008,0.9125,0.15000000000000002,0.11499999999999994,0.47499999999999987,0.52,0.5027999999999997,0.8749999999999998,0.44699999999999995,0.5,1.0,1.0,0.0,1.5,5.0,7.0,0.0,1.5,5.0,7.0,0.0,115.5,7.2,94.00000000000006,377.0,0.13999999999999968,0.03,6.105,25.880000000000003,5.299999999999999,55.0,0.575,19.0,51.27999999999999,1.0,12.0,3.0,1.0,1.0,0.0,46.0,2.0,0.8900000000000001,35.0,0.18000000000000016,1.825,0.30000000000000004,0.22999999999999987,0.9499999999999997,1.04,1.0055999999999994,1.7499999999999996,0.8939999999999999,1.0,2.0,2.0,0.0,3.0,10.0,14.0,0.0,3.0,10.0,14.0,0.0,231.0,14.4,188.0000000000001,754.0,0.27999999999999936,0.06,12.21,51.760000000000005,10.599999999999998,110.0,1.15,70.0,173.04,6.0,15.0,6.0,1.0,1.0,0.0,85.0,3.0,2.22,190.0,1.56,3.59,1.75,1.13,2.05,2.14,6.0009,4.85,1.984,3.0,5.0,5.0,2.0,3.0,10.0,14.0,0.0,6.0,10.0,14.0,2.0,834.0,21.0,1092.15,2223.15,6.97,0.21,19.87,128.9,34.9,262.0,2.75,51.0,121.76,5.0,3.0,3.0,0.0,0.0,0.0,39.0,1.0,1.33,155.0,1.38,1.765,1.45,0.9,1.1,1.1,4.9953,3.1,1.09,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,603.0,6.6,904.15,1469.15,6.69,0.15,7.66,77.14,24.3,152.0,1.6,51.0,121.76,5.0,3.0,3.0,0.0,0.0,0.0,39.0,1.0,1.33,155.0,1.38,1.765,1.45,0.9,1.1,1.1,4.9953,3.1,1.09,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,603.0,6.6,904.15,1469.15,6.69,0.15,7.66,77.14,24.3,152.0,1.6
HoSb,NaCl,118.0,286.69032,11.0,18.0,9.0,1.0,1.0,0.0,118.0,4.0,3.59,332.0,2.96,5.415,3.2,1.94,3.28,3.34,10.5096,7.949999999999999,3.074,6.0,8.0,8.0,4.0,3.0,10.0,11.0,0.0,9.0,10.0,17.0,4.0,1415.0,30.200000000000003,2651.3,5196.3,15.490000000000002,0.37,32.07,318.14,40.5,563.0,5.890000000000001,59.0,143.34516,5.5,9.0,4.5,0.5,0.5,0.0,59.0,2.0,1.795,166.0,1.48,2.7075,1.6,0.97,1.64,1.67,5.2548,3.9749999999999996,1.537,3.0,4.0,4.0,2.0,1.5,5.0,5.5,0.0,4.5,5.0,8.5,2.0,707.5,15.100000000000001,1325.65,2598.15,7.745000000000001,0.185,16.035,159.07,20.25,281.5,2.9450000000000003,8.0,21.585159999999995,0.5,6.0,1.5,0.5,0.5,0.0,26.0,1.0,0.46499999999999986,11.0,0.10000000000000009,0.9425,0.15000000000000002,0.07,0.4099999999999999,0.4700000000000001,0.25950000000000006,0.8749999999999998,0.44699999999999995,0.0,1.0,1.0,0.0,1.5,5.0,5.5,0.0,1.5,5.0,5.5,0.0,126.5,8.5,421.50000000000006,375.0,1.0550000000000002,0.024999999999999994,3.835000000000001,81.93,4.050000000000001,19.5,0.19500000000000006,16.0,43.17031999999999,1.0,12.0,3.0,1.0,1.0,0.0,52.0,2.0,0.9299999999999997,22.0,0.20000000000000018,1.885,0.30000000000000004,0.14,0.8199999999999998,0.9400000000000002,0.5190000000000001,1.7499999999999996,0.8939999999999999,0.0,2.0,2.0,0.0,3.0,10.0,11.0,0.0,3.0,10.0,11.0,0.0,253.0,17.0,843.0000000000001,750.0,2.1100000000000003,0.04999999999999999,7.670000000000002,163.86,8.100000000000001,39.0,0.3900000000000001,67.0,164.93032,6.0,15.0,6.0,1.0,1.0,0.0,85.0,3.0,2.26,177.0,1.58,3.65,1.75,1.04,2.05,2.14,5.5143,4.85,1.984,3.0,5.0,5.0,2.0,3.0,10.0,11.0,0.0,6.0,10.0,14.0,2.0,834.0,23.6,1747.15,2973.15,8.8,0.21,19.87,241.0,24.3,301.0,3.14,51.0,121.76,5.0,3.0,3.0,0.0,0.0,0.0,33.0,1.0,1.33,155.0,1.38,1.765,1.45,0.9,1.23,1.2,4.9953,3.1,1.09,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,581.0,6.6,904.15,2223.15,6.69,0.16,12.2,77.14,16.2,262.0,2.75,51.0,121.76,5.0,3.0,3.0,0.0,0.0,0.0,33.0,1.0,1.33,155.0,1.38,1.765,1.45,0.9,1.23,1.2,4.9953,3.1,1.09,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,581.0,6.6,904.15,2223.15,6.69,0.16,12.2,77.14,16.2,262.0,2.75
